"Labour force characteristics, monthly, seasonally adjusted and trend-cycle 1 2 3 4"
"Unemployment rate 16","Seasonally adjusted","7.1","7.0","6.7","6.8","6.9","6.9","7.4","7.1","7.0","7.4","7.4","7.5","7.6","7.9","7.8","7.9","7.8","7.8","8.1","8.2","8.3","8.4","8.5","8.5","8.3","8.3","8.5","8.4","8.6","8.4","8.3","8.4","8.4","8.2","8.3","8.3","8.2","8.0","7.9","8.0","7.6","7.4","7.2","7.1","7.0","7.2","7.2","7.2","7.5","7.6","7.6","7.7","7.8","7.7","7.6","7.6","7.3","7.3","7.2","7.3","7.4","7.4","7.4","7.1","7.2","7.2","7.2","7.1","8.1","8.3","8.3","8.7","8.6","8.9","9.3","9.8","10.3","11.1","11.9","12.0","12.4","12.9","12.9","13.1","12.7","12.7","12.5","12.4","12.4","12.4","11.9","11.7","11.4","11.3","11.3","11.3","11.3","11.3","11.3","11.5","11.7","11.3","11.2","11.3","11.8","11.3","11.4","11.1","10.6","10.8","11.0","10.8","10.6","10.7","10.4","10.3","10.2","10.3","10.3","10.1","9.8","9.9","9.8","9.7","9.5","9.6","9.6","9.6","9.5","9.4","9.4","9.5","9.5","9.5","9.4","9.2","8.9","8.9","8.7","8.6","8.4","8.3","8.2","8.0","8.1","7.8","7.8","7.7","7.8","7.6","7.8","7.8","7.8","7.8","7.8","7.5","7.5","7.6","7.5","7.8","7.7","7.5","7.5","7.3","7.3","7.2","7.5","7.7","7.9","7.7","7.3","7.6","7.8","7.6","7.9","8.1","8.5","8.8","9.1","9.5","9.8","10.2","10.5","10.3","10.2","10.5","10.5","10.5","10.3","10.3","10.4","10.3","10.4","10.5","10.9","10.7","10.9","11.4","11.3","11.7","11.6","11.4","12.1","11.7","11.2","11.0","11.2","11.6","11.6","11.7","11.6","11.2","11.5","11.3","11.2","11.4","11.4","11.1","10.6","10.9","10.7","10.3","10.1","10.2","10.1","10.0","9.7","9.6","9.6","9.6","9.7","9.5","9.5","9.5","9.6","9.5","9.2","9.3","9.2","9.4","9.4","9.5","9.6","9.3","9.2","9.8","9.7","9.4","9.9","9.9","9.9","9.7","9.5","9.5","9.3","9.4","9.4","9.1","8.9","8.9","8.8","8.9","8.9","8.5","8.8","8.6","8.4","8.3","8.3","8.4","8.3","8.1","8.2","8.0","8.0","8.1","7.9","7.9","7.9","8.2","7.9","7.6","7.6","7.4","7.5","7.2","6.9","6.8","6.8","6.9","6.9","6.7","6.6","6.7","6.8","7.0","6.9","7.0","6.9","6.8","6.9","7.0","7.1","7.1","7.0","7.2","7.1","7.2","7.2","7.3","7.5","8.1","8.0","7.9","7.9","7.7","7.8","7.6","7.6","7.4","7.6","7.6","7.5","7.6","7.5","7.5","7.4","7.6","7.8","7.6","7.7","7.8","7.9","7.6","7.4","7.3","7.3","7.3","7.3","7.2","7.1","7.2","7.1","7.0","6.9","7.1","7.2","7.1","6.9","7.0","6.9","6.7","7.0","6.8","6.7","6.7","6.7","6.7","6.3","6.6","6.7","6.6","6.5","6.5","6.2","6.3","6.5","6.5","6.5","6.3","6.5","6.3","6.4","6.3","6.3","6.3","6.2","6.1","6.0","6.0","6.0","6.0","6.1","6.2","6.1","6.1","6.2","6.2","6.2","6.1","6.2","6.2","6.3","6.4","6.7","7.0","7.5","8.1","8.4","8.4","8.7","8.8","8.8","8.7","8.5","8.6","8.6","8.6","8.4","8.4","8.3","8.2","8.2","8.0","8.2","8.2","8.2","8.1","7.9","7.8","7.8","7.8","7.8","7.8","7.7","7.7","7.4","7.4","7.5","7.5","7.6","7.5","7.7","7.6","7.4","7.4","7.6","7.4","7.3","7.4","7.4","7.4","7.4","7.3","7.1","7.1","7.3","7.2","7.1","7.2","7.3","7.3","7.1","7.3","7.1","7.4","7.3","7.3","7.1","7.1","7.3","7.2","7.1","7.0","7.0","6.8","6.8","6.7","6.8","6.9","6.9","7.0","6.9","6.9","7.0","7.1","7.1","7.0","7.1","7.3","7.2","7.3","7.2","7.3","7.1","7.0","7.0","6.9","7.0","6.9","6.8","6.9","6.9","6.6","6.7","6.5","6.6","6.5","6.3","6.2","6.2","6.3","6.2","6.0","5.9","6.0","5.8","5.8","5.9","6.0","5.9","6.0","5.8","5.6","5.7","5.6","5.7","5.8","5.8","5.7","5.5","5.6","5.7","5.7","5.6","5.6","5.9","5.6","5.5","5.8","8.5","13.7","14.2","12.6","10.9","10.1","9.1","9.0","8.6","8.9","9.2","8.5","7.7","8.2","8.3","7.9","7.4","7.1","7.0","6.5","6.1","5.9","6.4","5.5","5.4","5.4","5.2","4.9","4.8","5.2","5.1","5.1","5.0","5.0","5.1","5.1","5.0","5.1","5.2","5.4","5.5","5.5","5.5","5.7","5.7","5.8","5.7","5.9","6.1","6.2","6.3","6.4","6.4","6.7","6.6","6.6","6.9","6.7","6.6"
,"Trend-cycle 10","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Participation rate 17","Seasonally adjusted","61.5","61.5","61.4","61.6","61.4","61.4","61.7","61.5","61.4","61.5","61.6","61.8","61.8","61.9","61.8","61.9","61.8","61.7","61.8","61.9","61.9","62.0","62.1","62.1","62.0","62.2","62.5","62.5","62.6","62.7","62.9","63.0","63.0","63.2","63.3","63.4","63.6","63.4","63.5","63.6","63.5","63.5","63.6","63.7","63.6","63.9","64.0","64.0","64.2","64.3","64.2","64.4","64.1","64.2","64.0","64.1","64.3","64.3","64.4","64.4","64.8","65.1","65.1","65.0","65.1","65.2","64.9","64.8","65.3","65.2","65.0","64.9","64.6","64.5","64.6","64.5","64.5","64.4","64.7","64.3","64.4","64.6","64.4","64.5","64.3","64.3","64.5","64.7","64.7","65.0","64.9","65.0","65.0","64.8","64.7","64.8","64.6","64.7","64.7","64.7","65.1","65.1","65.2","65.2","65.7","65.3","65.3","65.2","65.1","65.3","65.5","65.6","65.6","65.7","65.7","65.7","65.6","65.8","66.0","66.1","66.1","66.1","66.1","66.3","66.0","66.2","66.1","66.1","66.0","66.0","66.1","66.1","66.1","66.2","66.3","66.4","66.4","66.5","66.4","66.4","66.5","66.7","66.7","66.8","66.9","66.8","66.9","66.8","66.8","66.7","66.8","66.8","66.8","66.9","67.0","67.0","67.3","67.4","67.5","67.5","67.3","67.2","67.1","67.1","67.1","66.9","67.2","67.3","67.5","67.5","67.1","67.2","67.1","67.1","67.1","67.1","67.2","67.1","67.0","66.9","66.8","66.8","66.7","66.7","66.7","66.9","66.7","66.7","66.4","66.3","66.1","65.9","65.8","65.7","65.8","65.5","65.7","65.8","65.7","65.8","65.7","65.5","65.9","65.6","65.4","65.2","65.4","65.4","65.4","65.5","65.5","65.2","65.5","65.2","65.4","65.3","65.3","65.1","64.9","65.1","65.2","65.1","65.1","65.2","65.4","65.1","65.3","65.1","65.1","65.0","65.2","64.9","64.8","64.8","64.8","64.8","64.6","64.7","64.4","64.7","64.7","64.8","64.7","64.6","64.5","64.8","64.8","64.6","64.7","64.6","64.6","64.6","64.7","64.7","64.6","64.6","64.8","64.8","64.8","65.0","65.0","65.1","65.1","64.8","65.0","65.0","64.9","65.0","65.0","65.0","65.2","65.2","65.4","65.2","65.4","65.4","65.5","65.4","65.4","65.7","65.7","65.4","65.6","65.5","65.6","65.5","65.4","65.5","65.7","65.7","65.8","65.7","65.6","65.7","65.6","65.8","65.9","66.0","66.0","66.0","65.9","65.9","66.0","66.0","66.0","65.9","65.8","65.8","65.8","65.9","66.0","66.2","66.3","66.3","66.5","66.5","66.7","66.8","66.9","67.1","67.1","67.1","67.2","67.4","67.4","67.6","67.5","67.5","67.5","67.5","67.6","67.5","67.6","67.6","67.6","67.7","67.6","67.6","67.5","67.6","67.5","67.6","67.4","67.3","67.4","67.4","67.5","67.5","67.3","67.4","67.2","67.1","67.2","67.1","67.1","67.2","67.1","67.2","67.0","67.0","67.2","67.1","67.2","67.3","67.3","67.2","67.3","67.2","67.2","67.1","67.2","67.2","67.4","67.4","67.5","67.4","67.3","67.4","67.5","67.5","67.5","67.6","67.7","67.7","67.7","67.7","67.7","67.6","67.6","67.5","67.4","67.4","67.5","67.7","67.5","67.6","67.3","67.5","67.5","67.4","67.5","67.4","67.2","67.1","67.0","67.1","67.3","67.1","67.0","66.9","67.0","67.1","67.1","67.2","67.2","67.3","67.2","67.0","66.9","67.0","67.2","67.1","67.0","67.1","66.8","66.9","66.8","66.7","66.7","66.7","66.6","66.5","66.6","66.4","66.5","66.8","66.8","66.6","66.6","66.8","66.9","66.9","66.9","66.9","66.7","66.9","66.8","66.8","66.8","66.8","66.7","66.7","66.5","66.5","66.5","66.5","66.4","66.3","66.3","66.2","66.3","66.2","66.3","66.0","66.1","66.0","66.0","66.0","66.0","66.1","66.2","66.1","66.1","66.0","66.0","66.1","66.1","66.0","66.0","66.0","65.9","66.0","65.9","66.0","65.8","65.7","65.6","65.7","65.8","65.8","65.7","65.8","66.0","65.9","66.0","65.9","66.0","66.1","66.0","65.9","65.9","66.0","66.1","66.2","65.8","65.8","65.8","65.6","65.6","65.8","65.9","65.7","65.8","65.7","65.9","65.9","66.0","66.1","66.0","66.2","66.0","66.0","66.0","66.1","66.0","65.8","65.8","65.8","65.8","65.9","63.7","60.1","61.6","64.3","64.6","64.8","65.5","65.6","65.4","65.4","64.9","65.2","65.5","65.1","65.0","65.6","65.6","65.5","66.0","65.6","65.8","65.8","65.4","65.7","65.6","65.7","65.7","65.4","65.3","65.4","65.3","65.5","65.5","65.6","65.8","65.8","65.8","65.8","65.7","65.9","65.8","65.8","65.8","65.9","65.8","65.7","65.6","65.6","65.6","65.7","65.6","65.5","65.3","65.4","65.2","65.2","65.4","65.4","65.5"
,"Trend-cycle 10","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Employment rate 18","Seasonally adjusted","57.2","57.2","57.3","57.4","57.2","57.2","57.1","57.1","57.1","56.9","57.1","57.2","57.1","57.1","56.9","57.0","57.0","56.9","56.8","56.8","56.7","56.8","56.8","56.9","56.8","57.0","57.1","57.2","57.2","57.5","57.6","57.7","57.7","58.0","58.0","58.2","58.4","58.3","58.5","58.5","58.7","58.8","59.0","59.1","59.1","59.3","59.4","59.4","59.4","59.4","59.3","59.4","59.1","59.2","59.1","59.2","59.5","59.6","59.8","59.8","60.0","60.3","60.2","60.4","60.4","60.5","60.2","60.2","60.0","59.8","59.7","59.3","59.1","58.8","58.6","58.2","57.8","57.3","57.0","56.6","56.4","56.2","56.1","56.0","56.1","56.2","56.4","56.6","56.7","57.0","57.2","57.4","57.6","57.5","57.4","57.5","57.3","57.4","57.4","57.3","57.5","57.8","57.9","57.8","57.9","57.9","57.8","58.0","58.2","58.3","58.3","58.5","58.6","58.6","58.8","58.9","58.9","59.0","59.3","59.4","59.6","59.6","59.6","59.9","59.7","59.8","59.8","59.8","59.7","59.8","59.9","59.8","59.8","59.9","60.1","60.3","60.5","60.6","60.6","60.7","60.9","61.1","61.2","61.5","61.5","61.6","61.7","61.7","61.6","61.6","61.6","61.6","61.6","61.7","61.8","62.0","62.2","62.2","62.4","62.2","62.1","62.2","62.1","62.2","62.2","62.1","62.1","62.1","62.2","62.3","62.2","62.2","61.9","62.0","61.8","61.6","61.5","61.2","60.8","60.5","60.3","60.0","59.7","59.8","59.9","59.9","59.7","59.7","59.5","59.5","59.3","59.1","59.0","58.8","58.6","58.5","58.5","58.3","58.3","58.1","58.0","58.0","57.9","58.0","58.1","58.0","58.1","57.9","57.8","57.9","57.9","57.9","58.0","57.8","58.0","57.8","57.8","57.9","58.0","58.0","58.3","58.3","58.5","58.5","58.7","58.6","59.0","58.9","58.9","58.8","58.9","58.7","58.6","58.6","58.6","58.6","58.7","58.7","58.5","58.6","58.6","58.7","58.5","58.6","58.6","58.5","58.5","58.5","58.3","58.2","58.3","58.3","58.6","58.5","58.6","58.5","58.8","58.9","59.0","59.3","59.3","59.3","59.3","59.4","59.3","59.4","59.5","59.6","59.6","59.6","59.8","59.9","60.0","60.0","60.1","60.1","60.3","60.3","60.3","60.4","60.5","60.5","60.7","60.7","60.7","60.8","60.9","61.1","61.2","61.2","61.3","61.3","61.3","61.3","61.2","61.2","61.3","61.3","61.4","61.5","61.4","61.3","61.2","61.3","61.3","61.1","61.1","61.1","61.1","61.1","61.1","60.9","61.0","61.1","61.3","61.4","61.6","61.7","61.8","62.1","62.0","62.0","62.1","62.3","62.3","62.5","62.5","62.3","62.2","62.3","62.4","62.3","62.3","62.5","62.6","62.7","62.7","62.6","62.6","62.7","62.7","62.7","62.7","62.6","62.7","62.7","62.7","62.7","62.7","62.7","62.6","62.6","62.5","62.6","62.6","62.7","62.6","62.7","62.7","62.6","62.7","62.7","62.9","62.9","63.1","62.9","62.9","62.8","62.8","62.8","62.8","63.0","63.1","63.2","63.2","63.1","63.1","63.2","63.4","63.4","63.4","63.5","63.5","63.5","63.5","63.6","63.5","63.5","63.4","63.4","63.2","63.3","63.2","63.3","63.0","62.9","62.2","62.0","61.9","61.7","61.7","61.5","61.3","61.3","61.3","61.3","61.5","61.4","61.4","61.3","61.4","61.6","61.6","61.8","61.7","61.7","61.7","61.6","61.7","61.7","61.9","61.8","61.8","61.9","61.7","61.7","61.8","61.8","61.7","61.6","61.5","61.5","61.5","61.4","61.7","61.9","61.8","61.7","61.7","61.8","62.0","61.9","62.0","62.1","62.0","62.2","61.9","62.0","62.1","62.0","61.8","61.8","61.7","61.7","61.7","61.6","61.6","61.5","61.6","61.5","61.4","61.5","61.6","61.4","61.4","61.5","61.5","61.6","61.5","61.5","61.6","61.4","61.5","61.4","61.4","61.5","61.4","61.4","61.3","61.2","61.2","61.2","61.1","61.2","61.2","61.1","61.0","61.1","61.2","61.2","61.2","61.3","61.4","61.5","61.6","61.6","61.6","61.8","61.9","61.8","61.8","61.8","62.0","62.2","61.9","61.8","62.0","61.8","61.8","61.9","62.0","61.8","62.0","62.0","62.1","62.2","62.2","62.3","62.1","62.4","62.4","62.4","62.2","62.3","62.3","62.1","61.9","62.2","62.1","62.1","58.3","51.9","52.9","56.2","57.5","58.2","59.6","59.7","59.8","59.6","58.9","59.7","60.4","59.8","59.6","60.4","60.7","60.8","61.3","61.4","61.8","61.9","61.2","62.1","62.1","62.2","62.3","62.1","62.2","62.0","62.0","62.1","62.1","62.3","62.5","62.5","62.5","62.5","62.3","62.3","62.2","62.2","62.2","62.1","62.0","61.9","61.8","61.7","61.6","61.6","61.4","61.3","61.1","61.0","61.0","60.8","60.9","61.0","61.1"
,"Trend-cycle 10","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."

Symbol legend:
.., not available for a specific reference period




Footnotes:
1,"Fluctuations in economic time series are caused by seasonal, cyclical and irregular movements. A seasonally adjusted series is one from which seasonal movements have been eliminated. Seasonal movements are defined as those which are caused by regular annual events such as climate, holidays, vacation periods and cycles related to crops, production and retail sales associated with Christmas and Easter. It should be noted that the seasonally adjusted series contain irregular as well as longer-term cyclical fluctuations. The seasonal adjustment program is a complicated computer program which differentiates between these seasonal, cyclical and irregular movements in a series over a number of years and, on the basis of past movements, estimates appropriate seasonal factors for current data. On an annual basis, the historic series of seasonally adjusted data are revised in light of the most recent information on changes in seasonality."
2,"To ensure respondent confidentiality, estimates below a certain threshold are suppressed. For Canada, Quebec, Ontario, Alberta and British Columbia suppression is applied to all data below 1,500. The threshold level for Newfoundland and Labrador, Nova Scotia, New Brunswick, Manitoba and Saskatchewan is 500, while in Prince Edward Island, estimates under 200 are suppressed. For census metropolitan areas (CMAs) and economic regions (ERs), use their respective provincial suppression levels mentioned above. Estimates are based on smaller sample sizes the more detailed the table becomes, which could result in lower data quality."
3,"For more information on seasonal adjustment see <a href="http://www.statcan.gc.ca/eng/dai/btd/sad-faq">Seasonally adjusted data - Frequently asked questions</a>."
4,"Starting in 2006, enhancements to the Labour Force Survey data processing system may have introduced a level shift in some estimates, particularly for less common labour force characteristics. Use caution when comparing estimates before and after 2006. For more information, contact statcan.labour-travail.statcan@statcan.gc.ca"
5,"Excluding the territories."
6,"Gender refers to an individual's personal and social identity as a man, woman or non-binary person (a person who is not exclusively a man or a woman). Some people may not identify with a specific gender and a person's gender may change over time. Gender includes the following concepts: gender identity, which refers to the gender that a person feels internally and individually; gender expression, which refers to the way a person presents their gender, regardless of their gender identity, through body language, aesthetic choices or accessories (e.g., clothes, hairstyle and makeup), which may have traditionally been associated with a specific gender. A person's gender may differ from their sex at birth, and from what is indicated on their current identification or legal documents such as their birth certificate, passport or driver's license. LFS started collecting gender of person in 2022. Prior to 2022, LFS only collected information on sex of person (male or female), as declared by the respondent or recorded by the interviewer. The sex variable prior to 2022 and the two-category gender variable since 2022 are combined in this table. Although sex and gender refer to two different concepts, the introduction of gender is not expected to have a significant impact on data analysis and historical comparability, given the small size of the transgender and non-binary populations."
7,"Given that the non-binary population is small, data aggregation to a two-category gender variable is necessary to protect the confidentiality of responses provided. Individuals in the category “non-binary persons” are distributed into the other two gender categories and are denoted by the “+” symbol. The category “Men+” includes men, as well as some non-binary persons, while the category “Women+” includes women, as well as some non-binary persons."
8,"Number of persons of working age, 15 years and over. Estimates in thousands, rounded to the nearest hundred."
9,"From December 2000 to January 2001, there is a slight level shift in the population series. This is due to the 2015 population rebasing, which was revised back to 2001. This level shift is evident for certain age groups and in two provinces (Manitoba and Saskatchewan). These shifts are minor for labour force estimates and rates."
11,"Number of civilian, non-institutionalized persons 15 years of age and over who, during the reference week, were employed or unemployed. Estimates in thousands, rounded to the nearest hundred."
12,"Number of persons who, during the reference week, worked for pay or profit, or performed unpaid family work or had a job but were not at work due to own illness or disability, personal or family responsibilities, labour dispute, vacation, or other reason. Those persons on layoff and persons without work but who had a job to start at a definite date in the future are not considered employed. Estimates in thousands, rounded to the nearest hundred."
13,"Full-time employment consists of persons who usually work 30 hours or more per week at their main or only job. Estimates in thousands, rounded to the nearest hundred."
14,"Part-time employment consists of persons who usually work less than 30 hours per week at their main or only job. Estimates in thousands, rounded to the nearest hundred."
15,"Number of persons who, during the reference week, were without work, had looked for work in the past four weeks, and were available for work. Those persons on layoff or who had a new job to start in four weeks or less are considered unemployed. Estimates in thousands, rounded to the nearest hundred."
16,"The unemployment rate is the number of unemployed persons expressed as a percentage of the labour force. The unemployment rate for a particular group (age, gender, marital status, etc.) is the number unemployed in that group expressed as a percentage of the labour force for that group. Estimates are percentages, rounded to the nearest tenth."
17,"The participation rate is the number of labour force participants expressed as a percentage of the population 15 years of age and over. The participation rate for a particular group (age, gender, marital status, etc.) is the number of labour force participants in that group expressed as a percentage of the population for that group. Estimates are percentages, rounded to the nearest tenth."
18,"The employment rate is the number of persons employed expressed as a percentage of the population 15 years of age and over. The employment rate for a particular group (age, gender, marital status, etc.) is the number employed in that group expressed as a percentage of the population for that group. Estimates are percentages, rounded to the nearest tenth."
10,"These data represent a smoothed version of the seasonally adjusted time series. They provide information on longer-term movements, including changes in direction underlying the series. For more information, see <a href="http://www.statcan.gc.ca/eng/dai/btd/tce-faq">Trend-cycle estimates: Frequently asked questions</a>."



"How to cite: Statistics Canada. Table 14-10-0287-01  Labour force characteristics, monthly, seasonally adjusted and trend-cycle"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410028701